32025;14339;5778;10161;21344;15698;2261;49677;22217;15150;9299;31079;35524;22514;45708;18669;1742;8876;6371;21364;14502;35363;8208;36732;21885;18094;11913;49144;31223;34000;29579;22288;3854;23413;37199;19768;37880;30427;43540;7032
43680;16022;28128;21850;44216;13414;49629;27446;30425;41406;30326;36367;38916;45505;22068;1062;44235;16357;44631;34867;40973;14083;4681;4503;29581;19232;25886;109;46915;26302;21941;42554;33526;49691;11268;21409;5604;36865;6326;19402
9912;12158;42330;27311;44610;15098;31972;5624;46027;10960;49096;13682;46650;16137;47999;24476;26274;23402;32393;33207;39457;32441;48339;6089;18706;13322;28898;46335;12719;49247;35023;8984;42428;31226;13944;27550;32024;47256;41026;48924
43255;31140;10833;12655;42681;45795;16442;34285;23053;41133;33208;40945;556;10561;9608;17913;3000;18316;29698;19860;42780;35353;632;24317;45371;12962;38046;38146;7858;1853;13548;23373;31422;14816;13560;18272;32193;47144;45277;33588
43460;45645;20615;14658;31686;29319;32205;21731;34188;30030;33211;35042;19144;32410;1077;44613;39049;9910;32353;2378;47694;31515;857;33401;5326;48051;18142;44977;46133;29038;12177;22849;8589;20245;28601;48498;41271;42371;39841;48980
15761;45795;30380;33556;36149;32795;17099;25063;30032;11076;19396;28478;29510;42859;15141;11827;6209;34532;49171;19700;12124;41465;25772;17347;46155;12892;5982;5806;33661;9486;874;26569;36142;39989;42368;447;48552;40169;11605;16106
7319;25858;4684;37749;1624;45320;35480;39709;47852;22814;11919;38597;26771;28466;39019;15119;30211;27853;12872;47962;9380;17220;48774;659;1283;38697;45290;1541;14840;31467;27565;21642;29424;46204;22823;25223;35894;14372;20297;2683
32979;40236;41438;20054;19155;17757;5905;5919;48338;22843;9362;4186;44578;10180;43939;25747;8566;2475;48230;48770;8294;9030;40593;15444;13702;38849;24656;19877;19456;739;4188;17833;25800;47287;24965;33672;34482;48672;49594;7668
32713;40149;40765;25806;37902;11411;3113;46038;2477;48983;33774;29076;46100;5101;12486;28884;38584;1822;19406;38756;23026;41621;5031;45930;20593;9619;4753;18869;17103;32165;33101;11468;17898;21450;38393;32729;46575;45428;15963;18850
47923;28266;24313;18225;26664;24692;42784;25317;45140;33096;12573;44965;1673;38831;15461;16582;17591;42198;14414;44546;3555;26987;40982;22807;16132;29517;46025;48050;29133;22328;2986;18763;45072;40976;27845;40652;20080;4485;48856;49150
34963;12828;29775;4770;30882;14922;11162;48846;37289;47731;12968;10003;10654;44236;9598;47916;9300;16441;35326;2943;39414;40732;4747;7769;47338;27656;38952;26225;41416;5540;15432;29583;5175;8449;4466;11906;21041;36223;21712;28508
37290;45939;18458;8108;2897;4944;38047;3887;30586;16142;46537;20741;28270;38161;25565;16637;15733;34506;30176;48763;4568;23719;324;37033;44200;1199;11794;44567;45769;39345;31186;34291;13360;17287;8392;8595;45746;45560;42397;22290
1193;31702;28097;30433;40245;30684;44768;29970;3599;21161;4538;3394;1065;9806;36663;5775;39815;19847;11563;37276;23264;21224;25355;38862;31389;30888;3234;6432;12681;1018;40258;27420;32939;4801;11377;34333;41545;22172;47533;27570
19853;41472;40454;9184;48163;32482;42188;11046;4602;37403;29513;17149;28580;40215;15873;7813;17840;28719;19899;345;30244;30688;10954;23993;46916;10737;5387;43298;45088;21627;4575;34199;40882;10968;2065;37330;27875;47572;21451;13992
36007;26928;28577;17126;44378;33139;26610;41763;27326;12050;24796;14911;46142;26524;38476;4;6029;12122;45473;25228;17849;10895;32286;10406;35655;4604;5592;45844;39737;1360;3240;43030;36955;23969;18386;6167;18193;25027;41894;28608
31382;13107;38220;20859;7349;9361;34711;32172;8175;49441;30151;13576;49765;29084;4294;18128;30907;32503;13112;14733;42678;3727;31138;34305;32673;13212;38346;48629;15899;44249;43952;17470;21420;17556;6149;49037;660;26707;17457;38682
16318;41474;23929;30510;46302;1933;22087;18817;37412;28379;37712;44307;13108;46567;49455;17587;27265;43145;11969;30681;771;14865;7260;25395;43643;35771;20362;22566;37396;23406;7075;25123;31940;20209;5616;27341;46591;17988;42276;41911
47434;15812;621;24882;18463;15242;41903;16283;44990;24334;19707;15075;11931;10968;29523;47323;44932;43091;9830;18110;33032;23302;18433;49553;30576;30873;49804;45293;44018;35775;46815;26120;37456;9069;29894;33223;32416;13362;28718;29886
11306;18548;49696;44421;18941;15330;47163;24875;27023;2822;41310;11779;32022;3750;3650;5771;31604;31584;3973;27660;24861;30290;30958;44336;22398;23110;18373;21474;31656;35922;12319;30734;2185;42082;8530;43061;40769;38669;24453;4136
7085;49932;24335;4212;22892;20104;17888;32545;25633;17319;36594;20978;386;33506;43425;18299;607;5752;27131;12480;2799;6412;44051;25592;12092;26994;19901;1902;37259;17499;13967;44263;38747;44113;24169;15220;49031;46945;10403;46739
40687;27943;12784;23925;2063;26956;5689;44232;49082;44589;48868;7123;19001;45218;7336;15934;17849;39314;36843;19634;18696;27733;29610;26118;10365;36982;38529;19475;8197;25261;34516;39618;39685;26616;13350;47143;49359;36425;16647;42589
16293;8360;16552;1874;17590;41414;29778;36010;3405;8317;30291;29176;6014;17169;32738;30308;21176;29126;7589;24126;47851;40417;31016;2555;27076;43295;19254;3685;43763;16561;13203;26906;28996;22536;24182;14425;40387;17357;13064;24907
48840;2951;9175;42747;17502;15401;44464;12937;12639;37658;14746;36546;40107;6259;25578;30861;4682;32040;48711;6830;27496;41436;28924;32689;31277;38119;32784;49681;34808;39421;18876;11153;14317;3523;42683;14668;21211;39871;29554;39024
41876;36822;24901;7877;46598;30751;40903;3223;24648;35550;38587;24032;38462;35948;22236;8887;36854;40441;36389;32292;24258;27731;31859;42583;32455;16213;34401;12735;39496;31145;47179;30116;24667;44379;6525;5719;49859;28103;38651;14507
32288;15715;48991;4856;28330;23587;15483;23355;48362;11205;17924;17812;33638;11008;16236;3423;44369;37494;20709;49892;3337;23012;20764;45318;45329;47370;6583;2919;44776;42516;44579;10726;46235;36074;7640;35816;13388;40770;49065;49327
20720;34621;37021;25119;2555;25764;45375;31505;41380;31817;4986;47457;11584;8486;33436;15908;20017;27563;2161;7007;3766;46615;38013;4091;45008;43390;6075;43370;31409;10196;26987;18583;7314;19278;17875;7356;1304;4186;5245;46761
47596;6364;23066;582;7163;12689;14676;25511;10893;9866;19753;40602;1989;39594;2650;17487;38267;21026;27773;31243;21958;9493;5626;1128;47276;8263;492;9739;33404;38793;3828;29531;21983;42074;35082;21035;33131;16722;35291;47353
40118;12044;40466;43315;41513;13410;11613;24376;12564;48728;49394;47413;10736;16284;41606;46184;30161;18246;18730;49565;32871;24994;20929;21911;25972;33730;44796;12873;25648;13368;27892;23183;43938;27064;9414;28330;934;4327;657;28714
48384;45020;5882;43517;12634;32112;15184;47915;36536;19540;22358;48467;24902;44130;31469;9975;32765;12626;36301;32652;20636;213;30243;13680;40023;12310;31850;20735;9877;12227;36311;686;3930;17860;29238;46128;8073;2592;14555;8000
25219;43763;47557;28038;25298;11136;23777;9889;30957;4188;40171;1643;13869;22098;49041;47745;11254;25602;23618;19804;413;25772;21679;18696;21393;24292;24487;49728;787;49623;6489;18017;47133;41760;38636;46141;11784;14523;37378;45920
8822;4659;17501;40665;7008;22687;12151;32600;30796;10322;32688;15719;193;10394;4931;38303;28987;41776;34725;38759;41458;8440;16676;6589;11628;26018;23316;14031;38793;27489;34365;42919;38080;14391;40537;24268;23110;15073;14839;2521
48821;44105;37312;38697;39561;12880;24329;16118;22115;48940;36749;37908;12130;3426;27616;4037;14558;16678;35897;12757;33863;33644;1901;38011;25888;4161;246;49820;30790;15805;9162;8256;5839;17093;35632;9203;15682;21763;26899;16795
26722;44264;11666;24786;34710;5764;41041;17106;11445;19393;27471;34344;24840;37024;3870;49585;4309;35982;16658;37977;49273;49842;5273;46458;29646;37109;49576;16253;11096;27865;39568;45620;28964;45979;30036;49475;21632;31820;31868;29993
13581;33154;45187;21227;47188;14677;33190;42853;615;4374;38798;25481;36731;45772;47356;49877;43318;15704;41557;2490;6611;1101;26415;18228;1523;39935;27476;18217;32916;43969;19332;32943;11348;13285;48691;31536;49283;2939;32740;26708
35652;3375;31836;34206;11623;16804;17334;48805;15601;27008;42970;30539;16755;12953;40175;46101;29656;10102;10741;8093;16382;35174;43489;33576;26583;22647;36729;26057;12639;6804;2956;42794;3550;44415;20364;37779;37539;10754;11931;16753
9646;36331;41905;32290;10169;23240;9868;24581;46153;15501;9691;29920;13035;8698;40399;16327;20258;26968;23665;34911;6828;3649;3740;18085;38999;38914;30246;40963;3658;8912;32191;45497;40074;36779;5744;40969;11242;38913;11135;34514
13158;27189;12301;33407;38901;47702;34463;47516;5062;33285;27906;2390;16272;20462;32941;38757;8300;1063;47861;38733;17938;6370;41104;10913;38840;1828;26758;26649;3172;4848;8088;6921;11544;32896;17202;15186;4797;11080;44257;41061
42550;16047;22862;44466;27282;38186;18326;37692;1407;7889;9507;11583;43388;30918;19613;21622;33485;48225;37368;32649;16198;29362;69;14902;40164;45033;34317;22150;39740;21732;2538;25697;25413;11611;13844;1638;7775;15646;5320;48369
16145;28934;8259;32653;46523;45315;6338;30943;27274;4486;40059;38582;25815;33296;18755;45855;23079;34604;7176;47537;6166;18909;37620;16625;29167;7070;2082;3852;28559;27677;12740;5678;342;15671;43164;13789;49796;36320;36887;7530
37721;46635;42485;10073;1330;13547;29059;44733;49223;29598;11357;3093;48890;45883;13418;8298;2763;21032;38139;11017;14677;2449;16099;33426;12423;25038;3533;38446;35070;13020;21361;5669;45649;40996;45665;16898;18180;750;2207;45665
26455;6674;10849;39205;15828;8849;44142;1292;3674;45222;397;22000;18231;7452;27067;30181;22986;38908;39708;8574;14723;34062;28491;19426;5640;17885;29168;48002;49883;9830;16825;47739;41543;32672;45953;8368;10995;31884;5496;25565
30509;11966;1184;8919;27314;48174;15661;316;49719;36581;2848;18038;40266;8706;5191;39283;39851;18423;2090;4339;15753;13414;3519;7076;39713;973;39972;23117;5259;30977;17266;11671;44711;7756;11347;10962;39630;10376;38222;45076
47046;34786;13403;26127;37133;3022;32050;17978;37373;34614;3988;35411;36749;19555;44847;20680;31230;14866;47203;6918;4119;43037;5781;37424;8916;39387;29351;12400;26488;41307;23678;41009;37518;19412;46083;15914;29362;40798;27014;14376
19895;28444;19059;32604;32385;1111;32989;34176;12663;38504;20937;36628;18040;38320;35474;2018;23313;27177;47623;11098;3261;6970;31449;32831;43073;32169;46419;13809;4064;34462;4752;30586;2360;11070;42103;9236;2247;1110;28037;282
21044;11499;14315;42121;37341;27409;20473;49150;32830;31192;14394;29451;36862;33780;37315;1820;42136;37814;40276;44737;48820;27882;4705;49905;427;19694;20002;20663;37521;31930;28616;12307;6599;21487;32682;25773;27777;40399;25892;19600
8918;722;39539;7657;14127;36342;15788;45736;49380;4168;42648;11107;35971;40300;32487;24775;32195;20506;28959;8893;45621;6491;15832;13232;32773;35992;21956;6691;13172;49873;9111;47666;35115;10248;39789;49517;12567;20186;35472;16798
29722;42232;8189;35511;16322;34868;17153;23155;19177;3146;12075;4885;26426;10281;17575;2943;10431;29582;16700;11584;24708;46647;17164;34915;45800;11599;43154;11302;43547;38090;20039;10298;22704;17870;12324;4774;29189;21783;13021;13498
7197;14284;19376;39319;814;953;11710;32354;17162;40910;3391;43118;18151;42079;30914;30239;32635;2595;14438;39809;38630;9827;45441;49134;47911;36234;31484;39110;14047;48743;17867;40710;7285;29792;13567;34412;24046;25838;33045;13511
7408;13906;178;15733;31142;6824;8512;32278;49045;23695;4237;49921;34135;30836;33362;2460;9089;22374;39234;18134;41887;2072;16198;38329;17479;17217;9399;32520;5856;17747;37748;38481;10758;49778;25051;30191;35391;45231;27467;6139
10309;6878;37671;30162;36710;35090;15410;28144;31361;12510;4132;26787;16026;46943;9095;22131;14599;2974;21286;27079;6062;5834;36243;38976;42293;34787;46951;26051;40466;27933;32639;30096;19730;22861;25828;28924;1681;1542;42280;9123
6701;703;38500;45274;39305;9076;27024;34681;18052;17149;13582;45762;26069;12059;30175;35014;22972;40818;13111;1282;4250;14218;22911;31284;4465;38956;13694;25067;21873;36183;26502;6129;45337;29636;14623;649;24026;41926;13911;11729
24815;3578;40646;43742;49479;3257;33486;14229;27528;19915;12009;29709;31605;47763;25406;35561;5347;29187;17038;23510;13271;5612;33942;15885;28391;6928;17077;10971;41521;3184;20293;14870;4032;37696;9047;45123;35497;22925;13628;23717
18207;31793;32264;40598;25780;44416;44855;17272;48647;10768;38678;15317;6510;34173;27496;2360;31875;31099;7922;28344;2750;7832;36644;11245;43696;4740;42973;42330;25596;20013;28918;38932;15163;9519;47528;1269;6870;18081;43536;32873
37185;41385;10256;8002;39848;9064;20938;15586;46179;17085;20713;10338;242;36075;6740;4865;5677;29275;24792;30077;48699;40481;38678;43439;8890;25238;10965;20318;41547;25585;36183;40817;23379;12525;3619;12854;27218;3440;22716;852
26491;42857;25685;42121;6463;29429;28125;36323;24066;17614;30330;13041;37935;35432;7444;15180;8526;30742;27442;3456;33665;31674;4008;9915;25894;31133;48849;4319;21330;22627;31486;47008;43289;34969;32697;26885;42080;7943;8585;49929
3275;8308;30404;11725;11898;43706;6769;34448;16206;27560;25350;2077;27865;48441;21527;37333;29209;2692;2540;37668;24551;32790;5556;3289;27303;2774;402;43584;36586;23800;36534;16679;48336;24869;20119;2847;25209;19875;43456;10872
23638;49070;11017;31875;8920;21256;10512;27075;5799;25326;15473;11092;24057;43315;24483;41972;570;35584;24815;10641;22937;47976;40339;12684;25581;14528;13431;27252;28999;45593;3448;11008;11135;13594;35371;7921;2980;34820;43544;48146
6206;39827;34112;35419;1358;33581;42710;2980;23054;34971;31247;47216;46388;23476;15478;42715;19400;1652;37955;5352;40229;14848;43275;19988;29208;49751;6362;8686;41831;46119;18700;1791;45893;14875;4674;2132;895;46267;8348;1288
38045;37560;41094;24146;38829;11422;29945;29614;3045;45836;14126;47462;599;7284;35332;17224;27600;33909;3915;25352;33453;44181;9759;4550;34328;40679;20357;13318;30245;41833;40005;6246;33034;39433;41262;24505;8102;24600;14778;28975
45239;49051;13773;21135;23642;40863;49039;29908;37863;22695;11142;29816;30893;6683;42252;2759;19964;10550;20632;1321;48342;15859;25417;42628;45299;48536;19591;4791;13778;22103;45533;12100;43808;39454;41264;25021;43456;24317;42917;4850
27658;14580;30550;6714;6250;30448;13511;28348;21244;46518;38415;8817;16819;27132;1931;37777;32816;18574;27522;23625;42745;40378;20610;6345;19382;38246;24368;16734;33051;42035;1429;25202;20634;16383;44458;28276;45692;48383;18393;33997
35618;39852;12951;33901;27301;39406;24439;41201;30333;19006;26091;24658;12505;47314;3101;15783;33139;33918;3500;15429;42396;48477;662;14070;17111;9667;17229;10317;19053;21464;45205;6002;34741;37088;5235;38065;32380;21900;25153;45722
4457;18784;9304;22468;16621;37419;17347;21346;20361;2253;38910;1993;48092;19824;43475;782;24178;6869;16863;1682;22292;19095;31755;7422;39986;35534;37243;16437;5597;34742;32201;44670;38553;40749;48966;38991;49992;2015;27204;31937
18895;22119;13644;37128;12778;19841;33874;35496;17693;4077;45559;5212;32070;19879;5412;7636;44545;20439;46370;31417;44291;31214;2752;48226;28044;6994;22765;7567;2096;46366;31146;25490;5015;1413;29844;17035;8726;8619;43906;45053
35036;26216;34461;25065;47686;48910;17972;4089;16080;3389;28723;46684;27946;31983;13897;10902;13482;18666;25511;4069;15520;43973;22638;22661;36911;18287;24286;35732;10969;22989;10376;15978;34424;47536;25005;16626;17532;41244;21376;19412
24126;6961;30295;47733;4651;7140;48671;21671;46561;43204;45568;41218;10377;15613;47090;34449;12376;47833;18926;3358;10124;36717;23503;21124;43070;24308;26741;46042;8849;36813;8977;31101;40038;48656;347;11660;17660;25837;34924;7167
31888;11702;19989;2659;39978;10367;28258;7763;20754;24284;29904;31282;36275;47267;33155;48873;46732;49914;19448;33823;13042;21025;34651;27010;33316;46757;15959;10367;49042;45969;39694;4092;15534;41085;14952;42892;38160;30713;43164;3491
4246;37435;40292;210;48237;23820;9727;26417;33114;38654;29132;46072;16804;32379;11815;18473;34413;9624;19150;10215;17647;36975;6188;37066;39578;6020;20830;1553;7900;7302;37569;27683;19951;45066;5606;8203;32603;27365;22657;40321
26240;21576;13625;15133;12977;39753;19274;33743;35487;42192;13305;21429;37674;27341;14678;9817;30283;34626;44768;20359;4054;4490;40062;340;5438;31116;35121;41044;26372;11632;18563;47323;12805;49662;20829;43308;13176;32780;22166;38019
42149;37602;26585;37962;2948;29801;30710;20776;31566;26872;44222;1594;18743;25354;28157;37103;4978;49546;11467;39507;44632;22194;38037;1635;23884;46580;47692;45088;9978;9031;13708;34553;12311;44075;31097;47172;25787;37570;29560;35733
7481;3210;11408;20535;41443;45077;32396;4974;21010;2411;45557;24206;11422;43511;14375;22001;14809;9504;20459;29865;26213;49050;35383;8477;17359;19653;5747;32464;17795;12226;22196;45150;23288;5622;9369;46839;25173;15833;26558;28570
8322;45928;10800;1599;3768;46273;49250;38584;20439;37119;14748;14829;49223;4958;17181;38538;20059;14952;1616;46290;44815;42339;13616;16630;13414;45114;43436;6261;18934;43537;26295;6523;48427;14363;9495;1479;17252;40835;49392;39628
5122;2997;17956;18983;43377;38814;28393;348;1055;20570;1171;9447;49549;42116;13288;26701;13334;31221;40543;3175;7985;24984;40218;24568;45691;8826;34760;26824;22396;4423;2675;32231;11539;11621;47485;38657;30120;2991;47606;42740
7401;32029;29758;44087;4982;29297;33794;3590;880;35238;64;46031;42037;7858;13717;40648;24770;686;32355;5452;45042;44335;38613;24904;9844;45807;5575;15728;6691;9582;48318;38210;37208;29236;46014;38796;12814;23990;47580;6614
28086;44535;14667;11253;35473;34332;32175;4810;20409;15590;16236;16939;35211;33996;4776;48283;47831;6194;18107;39671;9969;4537;16957;36884;29691;46684;5020;33325;13084;32414;31687;38003;48998;25929;269;1905;31402;47050;22499;20296
38191;7023;47671;23471;41950;47464;31698;25424;46765;28145;9801;29557;18466;22326;8124;47233;2343;31015;43985;2550;45171;31458;24949;14625;597;40395;13456;39206;29660;35434;38414;18327;43910;47519;19813;20831;8962;8819;12877;10984
34070;11335;45250;12664;32375;18047;10503;41863;12176;8953;11187;39341;23918;34687;13397;29421;48339;44895;37099;29227;24083;182;1094;5345;35698;45804;26449;25270;20751;14946;32589;35218;23991;30240;23711;3130;9773;42685;37041;39657
46302;7859;11361;20415;49050;855;7908;18548;15673;21437;37777;1242;19054;9602;1714;35727;44006;40698;45600;47794;368;7110;14083;4913;38463;6208;44382;37133;1282;13546;12790;2456;12685;36086;23370;3191;4343;3227;43673;47433
8645;33257;21135;44694;30255;14550;26890;39296;43185;15775;9979;30382;31086;14857;7692;3050;9013;680;2132;42813;12250;40596;40268;24759;44806;5860;21845;26885;7239;49278;24309;43098;34657;24622;919;21479;31427;9771;4356;33389
49685;42590;18406;19513;40085;34619;6411;26956;30866;3681;15525;21675;20265;37401;33897;24648;19421;8836;40365;15746;1340;10293;33877;33654;32397;23564;11866;44384;7506;16003;12040;42455;33114;38582;6651;47067;8613;18592;16152;7102
15598;36214;36382;11594;29364;31291;47985;49138;25933;47082;37715;32594;20035;33091;4292;28642;4577;22069;22715;32225;35400;39788;25257;32410;32414;33449;24199;18830;38117;47070;32988;13008;5699;4224;19267;19135;14238;14252;45245;38661
16753;6819;11490;40860;29955;29881;21615;40092;13324;2971;9447;41846;27988;14961;32694;30774;37901;617;14467;44903;719;34021;28208;33457;46466;27710;39865;24163;21199;17244;30508;16426;24405;41482;37203;17352;46972;40330;4362;8275
4480;15375;32497;3844;26779;27472;33148;29586;35692;25009;16520;31046;20355;2327;41635;24283;11987;42456;27994;41955;12519;6355;26629;40073;20005;13770;26452;9951;14341;14224;11379;16971;16385;17706;35971;31910;25493;40763;32768;5837
17497;41335;17829;899;15187;8391;34631;4286;18109;9613;1682;5404;19829;23388;14712;36881;13523;20883;9388;48498;37513;18441;7376;8287;38255;15792;12602;30588;29398;42459;31341;20568;28054;17543;39385;5598;42162;48013;46883;42230
23548;20865;25778;23541;225;33030;6352;28301;14203;46892;40477;42227;11438;21213;31634;6933;395;46976;46163;47723;49407;32590;1093;27247;42910;27514;8713;21256;26634;29067;17455;298;18352;32015;4767;40993;24417;25750;7072;49580
12841;9351;14741;35255;4332;21126;48877;36085;11276;34994;23003;46050;30515;42060;6827;15877;6749;4479;16118;11688;38428;22959;8394;33210;16656;44235;19091;45590;40838;49265;41733;22786;21784;14294;34074;2361;26260;44049;8963;12396
37766;23121;48694;3194;34629;4031;27374;10751;39391;24726;36229;15409;9762;12257;31035;40909;342;19457;41492;42284;31874;11122;32785;14958;4930;45134;46888;23799;8661;21530;9932;26580;1003;17339;3295;42728;46350;34678;28510;25908
16252;30863;38977;27069;24736;3309;48884;22995;27845;27638;26519;20947;31464;24888;41423;44494;9294;40680;39712;2494;41895;37962;35235;44952;8952;10056;49823;38128;13212;18868;35885;22298;39421;5599;45542;33039;2333;7708;23418;18540
33953;44771;10010;1715;14317;21907;10467;1628;24610;5066;14612;23243;43255;1383;41978;8096;26838;2109;26300;19168;7781;28751;9278;7539;11219;43304;1532;43168;18261;16341;38363;27773;45712;28451;4108;34536;39492;20649;17734;556
2670;13877;44044;465;49772;42146;2838;47499;15950;18773;23701;24890;11149;10101;30728;28685;35659;37835;31923;41550;33711;21805;43716;9253;48093;28039;7725;46158;39457;34251;10141;33036;14203;26096;11717;37260;30784;18373;10000;24960
10927;8514;36382;7214;23020;20198;41910;40646;45690;2846;15139;31325;46140;19114;3889;7034;16949;2454;46837;32538;30009;39746;44820;12814;12038;37568;8153;8178;2592;47448;22456;26403;49927;2892;26499;2522;14798;24916;38657;41821
21142;31563;36220;37602;13584;46453;42061;13192;30993;44728;46642;11017;6940;25582;23357;12482;34989;12267;14581;20590;45625;8075;31662;44251;24592;25861;7628;36143;30310;13645;49499;47356;9188;1951;34099;35682;27247;13008;20404;25190
30533;2212;22743;44481;46350;33846;20402;44406;17948;41300;30203;13292;2776;26672;33367;38923;8100;3754;24132;44101;43448;33119;6312;6664;7133;6724;47677;31545;4468;42934;14350;39049;24845;9784;37752;30998;36153;14632;44183;16699
32578;37454;18586;45302;17220;47279;16775;13003;31391;1334;6396;27428;5158;33845;46575;30244;7029;2685;47484;25175;18388;7241;18076;14085;12251;42906;24537;15210;24406;30197;13436;32717;47496;1401;11377;34830;33327;12620;36237;32029
16215;29331;43926;41087;31235;19871;24450;47587;43497;44371;22890;9760;7167;15621;35947;33844;40852;25613;46705;45738;9499;2921;13173;14066;9670;41808;47394;1224;13267;2562;15572;3803;20274;39009;24757;12809;22807;31165;647;27045
10546;48652;41595;37004;24814;4952;42360;2523;21917;34471;35233;15749;12168;15717;46926;41074;12541;26527;24139;17972;6658;13264;28400;25026;28659;47093;49950;14374;3002;4273;574;36826;24556;28297;33702;8503;39358;1762;17411;15772
48836;47016;41375;13866;10735;23477;4401;14008;39131;27885;28504;38411;40504;35451;4429;48560;16232;42995;32910;18350;35118;16663;47002;5789;9736;29096;2087;34445;31508;32276;41615;27759;17734;46233;7362;3749;30736;19178;41786;12074
46743;25549;49173;34419;23105;31958;28060;49906;25385;26019;24304;17818;38549;2741;16637;6090;47907;21249;41085;48373;1506;7824;34089;433;5829;12794;3321;30373;32154;45548;43821;25886;39235;40080;17430;26547;44046;45176;10059;15682
38394;21470;43062;14654;31920;47990;21279;10456;38018;1229;37352;31951;35497;5095;13355;13551;28895;14925;31979;3114;46967;34891;42281;6150;30985;20379;24579;43249;35231;15761;17923;13580;4676;13573;43232;4518;30207;4298;13846;24654
21197;28902;6837;28597;30257;10140;45602;17680;26194;8645;31476;1325;34055;10811;17324;40252;48785;3872;13607;4401;25046;17288;24695;31631;47200;36768;27788;20080;19446;14084;4940;22227;43461;38508;4796;30991;22953;12012;15418;24711
20947;10727;14220;37279;14833;17067;47672;35041;49560;30885;22143;13507;24293;15964;23384;32265;45599;14042;36197;37164;16864;17919;10179;18619;12776;49151;8725;8574;33191;17357;14718;33578;795;11232;45764;45785;10350;11580;41500;13810
12094;26008;5871;39410;1084;13568;6097;18829;46686;42790;34472;9730;42447;32468;18166;2120;21885;25176;6241;30369;40672;39168;35274;48122;19293;9708;5046;14602;44255;20768;35858;14722;25093;34842;26764;46030;39302;1805;20010;39258
40542;11370;46686;13481;45711;7162;35931;37471;38275;1584;43630;828;30628;13876;39101;24348;43690;26174;9080;29483;12808;39037;20554;27960;26770;12240;32525;23756;14697;8709;32993;40208;28296;11507;13679;12255;4844;47339;4546;27512
17904;44277;18072;29863;31524;14240;7838;30431;45287;43170;7674;24465;27710;37737;28037;41841;5234;15697;19878;47449;36741;45297;39385;26744;37988;23013;25153;45096;12364;35528;48956;14195;21750;15451;14456;23336;11678;9920;30729;36728
43368;45351;45807;15950;16409;39891;10740;6863;2959;47797;47223;18029;22836;20472;30840;19603;32698;32662;8970;38589;36146;35620;49299;47752;49212;18241;18325;45532;36654;7066;13426;6608;42337;11311;17271;15831;24733;32659;33256;33008
2760;43838;37848;37386;12577;37188;28928;24703;21711;22585;33358;44419;44106;9637;22497;23577;39155;48493;41044;2639;20299;15183;21504;44372;14143;1166;6277;32797;17852;37094;25705;40292;14456;32729;23885;14606;4042;18824;19707;49433
36613;47013;5808;45407;45830;21644;49079;33428;35086;26642;16587;9307;41926;7021;27830;32196;15740;42482;21257;4607;14315;24705;16224;8271;42728;49189;34066;13569;35334;35083;12203;47725;2182;21383;6349;31719;5976;33355;1452;26685
24237;32833;43478;2826;35204;9664;11667;17407;19689;39774;33170;27064;25709;30537;33966;2501;42308;34163;19094;35449;49274;40175;10509;14422;38246;13612;29054;4287;35323;35184;20348;35817;13254;9100;48118;35674;31930;43021;17644;26841
28423;14889;9835;13127;49618;45818;32257;24120;28736;7716;12666;36708;10745;38210;2121;46571;11249;49617;7424;1529;48189;11568;22908;3259;13418;38424;13891;15034;27505;21483;24632;5640;15089;6774;6477;4923;28871;43418;7864;43192
29457;4464;47688;10619;45138;46138;36847;47904;6879;13704;11260;13828;6325;27865;49109;49913;19904;27802;12030;26486;8141;9819;1954;45395;8728;14899;365;20395;2914;29182;36657;30438;45145;47057;6588;22258;10859;30969;32123;17153
36883;24220;18714;28816;45287;37560;34556;112;33316;39893;31483;43782;50;6558;37312;12817;38866;39613;27876;36069;11468;28744;16895;17956;40877;45033;23791;4692;29093;31428;12722;5340;37756;40378;46413;48323;35022;48562;31577;48955
20201;17692;7749;33357;9885;30215;16133;20444;40591;32797;38986;23729;35329;6412;33943;31499;34148;23328;23993;8291;18135;17436;39043;45830;42899;3041;29771;19222;15523;35829;11354;15137;9412;16453;25833;14470;42788;33818;17944;22015
11921;8939;8018;47047;2865;16390;20280;42717;46037;12107;29614;15213;43471;24749;38666;45024;44317;23632;2931;40534;48149;38909;35698;15215;42517;10306;9149;22089;25581;1454;2634;36923;37617;26728;29621;4660;40101;17528;6514;15492
40544;21097;18446;10836;4934;17620;29582;3956;3539;34520;12148;216;43436;24830;9608;20642;34635;8996;8760;3717;26009;23252;8064;31029;21347;10650;8313;31101;35951;49655;45156;20106;42649;10481;31571;35035;37876;25010;3335;43038
49815;34457;38264;12373;42926;15841;441;16176;47397;24407;4606;18234;39842;41267;35880;2517;45731;17731;40079;3003;32685;16353;36188;35571;27008;23787;4780;46731;45398;46771;24842;37909;27793;12078;5968;31539;11487;5735;5685;6010
13359;39706;41183;37339;47262;2960;34318;38789;32340;47009;48303;27510;29904;27648;49629;39744;40442;35111;32018;6488;42517;6584;10983;29555;8190;26964;28997;954;16925;12940;25478;35940;20558;38660;32615;24052;44161;14144;16413;49869
29352;33018;28394;21352;12996;32428;34509;8063;48655;33332;28805;34806;41047;22153;48700;42936;33010;10492;23984;35938;30530;30114;17072;47419;16141;46304;12578;14278;337;645;45579;20322;41344;1148;8656;39883;39016;47725;44000;20656
